,plot_id,loc_name,long_in_degrees,lat_in_degrees,start_date,end_date,duration_in_days,duration_in_years,measurement_freq_in_mins,depth_in_m,temp_degC_percentage_missing_values,no_of_data,net_no_of_data,climate_classification,time_id,q_diurnal_a_mean,q_diurnal_gm_mean,q_diurnal_median,q_diurnal_ninetieth_perc,s_diurnal_a_mean,s_diurnal_gm_mean,s_diurnal_median,s_diurnal_ninetieth_perc,daily_a_mean,daily_gm_mean,daily_median,daily_ninetieth_perc,weekly_a_mean,weekly_gm_mean,weekly_median,weekly_ninetieth_perc,biweekly_a_mean,biweekly_gm_mean,biweekly_median,biweekly_ninetieth_perc,monthly_a_mean,monthly_gm_mean,monthly_median,monthly_ninetieth_perc
1172,339.2,"United States, Santa Barbara",-119.6967,34.0307,18/04/2000 19:00,2/02/2013 8:00,4672.541667,12.801,60,9,10.45995256,112142,100412,Subtropical,339.2 - year_9,0.392337043,0.230339827,0.247,0.8724667,0.634299468,0.422662751,0.4766667,1.3739333,0.944413573,0.711590745,0.73585,1.91020003,2.149369233,1.939056815,1.89,3.46193334,2.648866671,2.355707278,2.6343333,4.5986667,3.62063334,3.327161085,3.65383335,5.11306664
1173,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_1,0.25454027,0.175092349,0.177,0.55983335,0.450986284,0.342979741,0.3506667,0.91900002,0.721557991,0.591998305,0.609,1.3263333,1.919141023,1.724399458,1.868,2.67750003,2.470012815,2.288295403,2.33716665,3.75366665,3.376472225,3.185241345,3.2166667,4.33090003
1174,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_2,0.286309086,0.185005291,0.18,0.6311,0.498091887,0.361448366,0.362,1.0093334,0.788771469,0.62304492,0.6346667,1.56,2.059092948,1.818846994,1.91300005,3.2280667,2.811314104,2.513594147,2.43333335,4.26383335,3.865638892,3.383829801,3.384,6.98356667
1175,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_3,0.272957934,0.169111961,0.17016665,0.6138333,0.475543328,0.332815284,0.3506667,1.0444,0.756967842,0.57978866,0.6053333,1.4576667,1.935858971,1.689940307,1.87583335,3.31223333,2.619858973,2.323183185,2.2635,4.443,3.503833325,3.13278537,3.25066665,5.94263333
1176,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_4,0.286676882,0.182384327,0.1813333,0.6517333,0.502525688,0.364686464,0.371,1.14175998,0.800161264,0.612246878,0.6748,1.55238664,2.123943216,1.532540982,2.2394834,3.38310666,2.779455796,2.520285487,2.8248,4.0496,3.691719442,3.121876567,4.31835,5.6257
1177,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_5,0.250022408,0.170345889,0.1674833,0.57545997,0.439634685,0.336147938,0.34339995,0.86049333,0.730641353,0.596881556,0.624,1.36100002,1.794589541,1.578653032,1.7426667,2.8215667,2.293211538,1.967639751,2.1525,3.67286665,3.22661945,2.993807529,3.23716665,4.61665
1178,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_6,0.280721761,0.19222614,0.2,0.6026666,0.483309194,0.376219747,0.3926667,0.9586667,0.774861017,0.644220836,0.658,1.49048002,1.946185721,1.81232469,1.91696665,2.89797997,2.530631757,2.384042548,2.596,3.3726667,3.35614667,3.126555357,3.49483335,4.69452667
1179,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_7,0.244207918,0.168926666,0.17,0.53857336,0.434829682,0.3345959,0.34083335,0.85367333,0.704448179,0.584142416,0.5953333,1.33542664,1.940682347,1.74892992,1.9453333,3.0284,2.658161535,2.439723816,2.435,4.0700333,3.483477758,3.303827114,3.40283335,4.03027327
1180,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_8,0.276188798,0.178808459,0.18628575,0.61773814,0.471941424,0.348521926,0.3642857,0.98164284,0.750027517,0.607281714,0.6271845,1.4941625,1.925453039,1.758172848,1.8342858,2.7926667,2.59164034,2.388263721,2.479075,3.78271428,3.549291355,3.409996617,3.3082679,4.6655
1181,340.1,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,3,5.670675681,72919,68784,Subtropical,340.1 - year_9,0.197936,0.124746152,0.1216,0.43542668,0.342230251,0.2457686,0.25106665,0.76428,0.514773002,0.416224818,0.4054667,1.0144,1.341381478,1.179946167,1.01416665,2.40837331,1.80669999,1.617382291,1.4076,3.32849333,2.20286666,2.039905425,1.6564,3.2910533
1182,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_1,0.382132501,0.234543874,0.25050005,0.85093331,0.63694241,0.447494324,0.4655,1.36809998,0.969528969,0.754233538,0.7633333,1.83779998,2.20772436,1.957252616,2.1013333,3.95293333,2.821461538,2.589826849,2.65866665,4.33766665,3.615749992,3.431745003,3.52816665,4.54553333
1183,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_2,0.440503744,0.256922212,0.2573333,1.0856667,0.708174165,0.4656202,0.493,1.5833333,1.090576382,0.807577942,0.902,2.1516667,2.34233975,2.022345113,2.1246667,3.94883337,3.049756423,2.701790059,2.63433335,4.60933335,3.852527792,3.344145125,3.5821667,6.90876664
1184,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_3,0.336384894,0.200365321,0.1959167,0.77483335,0.561159497,0.377855428,0.3906667,1.27446672,0.84432668,0.637794074,0.6693333,1.5902,2.003948719,1.760791319,1.848,3.23836667,2.606935896,2.33451283,2.2043333,4.33566665,3.446333325,3.102927038,3.3175,5.8247
1185,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_4,0.348907733,0.19914774,0.2029333,0.88680668,0.585381662,0.379226905,0.4060083,1.4094667,0.898359673,0.652938944,0.7481333,1.84717,2.197863333,1.84480579,2.2176667,3.62436666,2.764124643,2.467329288,2.6073333,4.23784,3.729316673,3.416510371,3.8106667,5.287
1186,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_5,0.368414623,0.224347123,0.23508335,0.84539003,0.608860837,0.42723856,0.4482,1.30750672,0.937179826,0.732305415,0.742,1.99764,2.079901304,1.810801837,1.8903333,3.2718667,2.61956025,2.199066927,2.4286833,4.34365,3.470947217,3.192737074,3.3288,5.30189336
1187,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_6,0.4384779,0.258072168,0.2641,0.994,0.695986688,0.473720043,0.524,1.4894,1.042591977,0.825737798,0.8796666,1.9425333,2.2238873,2.027984029,2.45513335,3.31900003,2.785165076,2.650159969,2.913,3.6575334,3.48938666,3.264598447,3.65466665,4.7345133
1188,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_7,0.349329115,0.219276051,0.2304,0.7865467,0.562797096,0.402672335,0.4496,1.15299997,0.871690008,0.698698432,0.7724,1.56254666,2.082739863,1.909906044,2.142,3.3899333,2.718958965,2.521221752,2.53743335,3.6771333,3.523616658,3.312153206,3.38526665,4.18336666
1189,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_8,0.392832274,0.235516546,0.2507143,0.89575,0.653711424,0.46584068,0.47375,1.43442858,0.965873982,0.761826787,0.7161167,2.06432143,2.227115762,2.000155547,2.05,3.63600004,2.824953511,2.549982159,2.7257143,4.1582857,3.716705022,3.525806683,4.0357143,4.90771426
1190,340.2,"United States, Santa Barbara",-119.9416,34.066,13/01/2005 22:00,10/05/2013 4:00,3038.25,8.324,60,9,9.110108477,72919,66276,Subtropical,340.2 - year_9,0.237032141,0.141466435,0.1466,0.58330668,0.39204706,0.268545241,0.2738,0.89568669,0.594032507,0.467394522,0.4542,1.3314,1.355659256,1.189155136,1.02346665,2.23596669,1.766414822,1.588783373,1.3896,3.05496006,1.99583335,1.848985212,1.54563335,2.9322867
1191,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_1,0.436440313,0.292551583,0.2933333,0.9739655,0.69475222,0.508004,0.4834898,1.49769999,1.029017652,0.787053021,0.7465,2.10723333,2.204088363,1.866216581,1.80110915,4.11080003,2.775991085,2.479809997,2.42150165,5.04816665,3.670037692,3.419683666,3.1333333,5.62286664
1192,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_10,0.309916054,0.210409124,0.21865,0.67273333,0.502555166,0.376954788,0.3876666,1.0166667,0.751873505,0.611681709,0.6416667,1.2911333,1.806963048,1.617631686,1.5925,2.76063335,2.461168113,2.196672614,2.2893333,3.96087996,3.025610725,2.678069606,2.73199995,4.9814267
1193,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_11,0.378703479,0.259952959,0.26493335,0.8254333,0.617030745,0.464360483,0.471,1.24920668,0.94044946,0.763556894,0.76286665,1.69168,2.084518507,1.881956119,1.928,3.47431996,2.659130422,2.523969223,2.5701333,3.86109328,3.4989212,3.384909449,3.2371333,4.5510666
1194,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_12,0.286597534,0.20263751,0.22,0.58773332,0.457197093,0.34867772,0.36333335,0.91659999,0.679774667,0.558690179,0.59286665,1.23813333,1.524069565,1.374846865,1.401,2.30373336,2.086105567,1.780847263,1.62823335,3.14406667,2.562322217,2.093047467,2.39506665,4.18733335
1195,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_13,0.230262466,0.165438634,0.1698,0.49473335,0.361910991,0.280342183,0.2940667,0.70814664,0.517349189,0.44112774,0.4692,0.89046664,1.315274668,1.196792069,1.1266667,2.0501467,1.660183325,1.565486222,1.3351333,2.45286664,2.351990471,2.054902176,2.1564667,3.60624
1196,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_14,0.5712582,0.45840424,0.5391333,1.03631996,0.885324997,0.79521253,0.82696665,1.45914,1.147411111,1.018868052,1.0849667,1.71515998,1.931833325,1.841528635,2.09316665,2.41852669,2.497244433,2.479693015,2.4537333,2.7959733,NA,NA,NA,NA
1197,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_2,0.389433938,0.248411528,0.25,0.85976552,0.625522968,0.434658051,0.4373871,1.31592062,0.914425717,0.693607974,0.694307,1.98091322,2.004156398,1.733124324,1.6976921,3.42576991,2.667206577,2.408511019,2.44203395,4.5716589,3.559831708,3.296079649,3.2168532,5.14948443
1198,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_3,0.389681167,0.264554311,0.26725805,0.83091085,0.616116991,0.458849073,0.47477425,1.2677356,0.919878146,0.740537105,0.749196,1.71348297,2.135288336,1.951080236,1.9693103,3.34847452,2.624274567,2.471490691,2.52177975,3.91160622,3.225371358,3.036303225,3.1638493,4.67343333
1199,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_4,0.486499274,0.269684955,0.2613793,1.1602414,0.771976794,0.480061153,0.47,1.80769546,1.106711592,0.770259196,0.7317241,2.4494311,2.360621115,1.939233546,2.02095405,4.58045892,3.031077781,2.576560131,2.5459409,5.1799247,3.688078317,3.181285485,3.2228921,5.47683791
1200,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_5,0.386360976,0.250000221,0.2466296,0.87738828,0.624628086,0.440534488,0.4275862,1.23956992,0.933170789,0.728783949,0.7043333,1.7849277,2.039505978,1.7968882,1.8713168,3.252358,2.503401527,2.273706191,2.26155175,3.496231,3.372179142,3.096132643,3.34427695,4.82867359
1201,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_6,0.35306459,0.246853383,0.2566667,0.74460002,0.570062598,0.436987673,0.451,1.18933328,0.860039144,0.701375494,0.6893333,1.7413333,1.986141849,1.799924237,1.8306667,3.24246668,2.591611113,2.399024066,2.317,3.80676668,3.315333342,2.982798117,3.322,4.98756667
1202,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_7,0.40794437,0.250538051,0.2538333,0.89083335,0.64709924,0.436875924,0.45033335,1.35196669,0.961806366,0.711513727,0.691,1.9532667,2.263608973,1.949438955,1.981,4.26153334,2.928076927,2.586734361,2.37133335,5.34433335,3.6756389,3.332210243,3.6185,6.1567667
1203,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_8,0.394746003,0.254281564,0.2557167,0.85916669,0.644205729,0.452759751,0.4703333,1.36198003,0.971675964,0.729351337,0.74715,1.94848331,2.154565035,1.862212734,1.788,3.6483333,2.674466669,2.351839576,2.08876665,4.6956,3.413529167,3.039293219,3.51973335,5.62940997
1204,341.1,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,3,14.91041497,114249,97214,Subtropical,341.1 - year_9,0.369942421,0.247605037,0.242,0.83853336,0.598330058,0.432399574,0.4286334,1.30320002,0.876207662,0.69383193,0.7273333,1.69406664,1.922163078,1.694304564,1.799,3.295,2.336280135,2.092303456,2.35201665,3.68383335,2.993202775,2.790480867,3.16156665,4.02444003
1205,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_1,0.672233035,0.409265189,0.3946667,1.69353328,1.057468715,0.705953516,0.6613333,2.49986668,1.461971095,1.067843817,1.05716665,3.0461333,2.914744025,2.311645696,2.60099995,5.3026,3.519429008,3.05800113,3.1135,6.3547,4.1880027,3.699274121,3.2441667,7.46626664
1206,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_10,0.502054623,0.307987909,0.32331665,1.13416667,0.788875649,0.54790039,0.57901665,1.7151,1.135746619,0.863392733,0.884,2.19637332,2.50269976,2.183723008,2.193,3.79283333,3.292874358,2.964140853,3.17499995,4.72105,4.215919442,3.914787348,3.9493333,6.15731
1207,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_11,0.528377104,0.334737503,0.343,1.17780006,0.834772741,0.591459433,0.61696665,1.76510673,1.206270506,0.932233803,0.8826667,2.31986664,2.534358979,2.251203392,2.39706665,4.0345,3.089184615,2.892900218,2.8983333,4.5700333,3.743811108,3.544723155,3.41539995,4.86901339
1208,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_12,0.489617088,0.306587214,0.3189334,1.1232,0.75740987,0.530867706,0.55133335,1.6375667,1.103891016,0.849954407,0.80456665,2.25265333,2.288201897,1.958004081,2.0724,3.69141332,2.735491221,2.30884704,2.2315333,4.26328,3.58252666,2.963030464,3.37133335,6.57000664
1209,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_13,0.322659473,0.205735834,0.20606665,0.75593335,0.50697614,0.355926754,0.3726667,1.08378666,0.701714057,0.550361591,0.586,1.20880002,1.805282672,1.614075297,1.468,3.232,2.310533333,2.110528724,1.8686,3.8978,2.705419057,2.282462977,2.1950667,4.53413334
1210,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_14,0.90010794,0.69179107,0.7464,1.99848006,1.419677094,1.237706725,1.2032667,2.4655267,1.632381494,1.350493258,1.583,2.84278002,2.5314167,2.336159891,2.73480005,3.37520002,2.861555567,2.74712526,2.3818667,3.72261334,NA,NA,NA,NA
1211,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_2,0.616745337,0.350220281,0.3535484,1.62363738,0.984487539,0.627784071,0.6533037,2.36844138,1.348525927,0.962536733,0.9772755,2.92816668,2.751571115,2.330686056,2.1690115,5.10818984,3.527717619,3.13615281,3.29367745,5.65279035,4.297928325,3.997106225,4.5064839,6.10974194
1212,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_3,0.585875605,0.356395218,0.36181315,1.30263872,0.920014604,0.618285939,0.61423805,1.98609565,1.282950215,0.962499667,1.05733685,2.45993553,2.692412715,2.382612474,2.36,4.8097415,3.271578242,3.047248344,3.0278309,5.349472,3.854545717,3.609933875,3.53056175,6.03930325
1213,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_4,0.687962926,0.353539928,0.3351852,1.81578963,1.091931041,0.62954159,0.6381921,2.76997237,1.493498897,0.988185352,0.9786667,3.59686322,2.913164896,2.388379476,2.5007644,5.68180811,3.736988404,3.162479938,3.5496989,6.1458537,4.334451658,3.793216108,4.31782755,6.1622608
1214,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_5,0.539539395,0.322248504,0.311,1.21899636,0.862519017,0.573900864,0.5474527,1.88377244,1.250473442,0.91621287,0.9027586,2.596129,2.624817628,2.210824026,2.1429195,4.77350055,3.232514488,2.870739243,2.8732931,5.8072959,4.3848548,3.871915602,3.90859675,6.3829742
1215,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_6,0.428226859,0.280805371,0.3005,0.936,0.687536833,0.495132026,0.512,1.39986669,0.995617081,0.764838245,0.7603333,1.9541333,2.220057692,2.006058788,1.95916665,3.47783339,2.885794885,2.695179813,2.81983335,4.06200005,3.753000008,3.590087787,3.70666665,5.34743337
1216,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_7,0.539059154,0.309846655,0.2995,1.2511667,0.849183489,0.54031709,0.5528333,1.9183666,1.21511104,0.855221301,0.8585,2.63359997,2.617347517,2.153384948,2.0856667,4.52480002,3.330458338,2.837136431,2.53,6.48736669,4.088121218,3.668331962,3.079,6.506
1217,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_8,0.503172298,0.30530531,0.32113335,1.20131334,0.810787213,0.551086883,0.5622833,1.8059233,1.181960397,0.86058447,0.8700333,2.3814,2.416532675,2.073685849,1.8956667,4.3158666,3.000694231,2.605552845,2.30845,5.4031,3.657179167,3.24374429,3.72308335,6.17323839
1218,341.2,"United States, Santa Barbara",-119.56,34.0549,27/04/2000 20:00,10/05/2013 4:00,4760.333333,13.042,60,9,11.90995107,114249,100642,Subtropical,341.2 - year_9,0.482379943,0.297342137,0.297,1.09926664,0.761491341,0.520602035,0.541,1.66969334,1.08285169,0.82152787,0.8673334,2.13084004,2.242735618,1.944344342,2.0363333,4.0868,2.652988462,2.318973116,2.59316665,4.50811665,3.433783325,3.191267439,3.49466665,4.87948997
1219,342.1,"United States, Santa Barbara",-119.5384,34.0116,27/04/2000 19:00,12/05/2013 11:00,4762.666667,13.048,60,3,19.13039675,114305,92438,Subtropical,342.1 - year_1,0.573731744,0.390592419,0.3959032,1.24546667,0.920440967,0.695275681,0.72866665,1.8962069,1.377619803,1.100242675,1.127,2.68066666,3.032764119,2.668002047,2.85398925,5.66626669,3.832713388,3.435390068,3.340046,6.0621667,4.943509308,4.562844575,5.26906895,7.33116667
