"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","time_id","q_diurnal_a_mean","q_diurnal_gm_mean","q_diurnal_median","q_diurnal_ninetieth_perc","s_diurnal_a_mean","s_diurnal_gm_mean","s_diurnal_median","s_diurnal_ninetieth_perc","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc"
"2101","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_21",2.86096589863014e-08,1.73792430301672e-08,1.69381295e-08,7.60550079000001e-08,4.33776678520548e-08,2.44568441756122e-08,2.90303285e-08,1.047996737e-07,6.29551487589041e-08,3.61096423707748e-08,4.7639798e-08,1.481205094e-07,1.13138730019231e-07,8.01107095672385e-08,9.9670054e-08,2.342977257e-07,1.38627075307692e-07,1.07837395403318e-07,1.319809535e-07,2.61863435e-07,1.6007382425e-07,1.28961791921015e-07,1.383159405e-07,2.87928804e-07
"2102","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_22",2.87478862127072e-08,1.71383301956227e-08,1.6336537e-08,7.19926008e-08,4.38462087441217e-08,2.66755857772117e-08,2.9658511e-08,1.06279189e-07,6.2702354265928e-08,4.05223012376676e-08,4.2972347e-08,1.46094633e-07,1.09424453134615e-07,8.14868568108121e-08,8.36746415e-08,2.115473057e-07,1.28470856230769e-07,1.01396383685494e-07,1.221938895e-07,2.36769805e-07,1.50646567666667e-07,1.24144464501305e-07,1.3931767e-07,2.57414306e-07
"2103","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_23",3.52972745912117e-08,2.16954020663969e-08,2.368675e-08,8.528765e-08,5.43838475159574e-08,3.32526545589148e-08,4.48611425e-08,1.213457645e-07,7.79138124438503e-08,5.1117074981147e-08,6.4195213e-08,1.605384132e-07,1.25959857730769e-07,1.00409792826578e-07,1.15729761e-07,2.242556965e-07,1.43907994285714e-07,1.23164813759942e-07,1.317714105e-07,2.351433007e-07,1.78274379285714e-07,1.55180783838025e-07,2.29299413e-07,2.477670182e-07
"2104","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_3",2.27875304839679e-08,1.69037449200635e-08,1.4253234e-08,5.81795506e-08,3.24153808559028e-08,2.17030442089784e-08,1.9997144e-08,8.0398163e-08,4.99901917716263e-08,3.20560918077303e-08,3.5721466e-08,1.154742744e-07,8.94566056976744e-08,6.65356105511296e-08,7.429424e-08,1.729271052e-07,1.11171118e-07,8.61880110407371e-08,1.029266115e-07,2.241825189e-07,1.25277346909091e-07,1.0082053846841e-07,1.14390429e-07,2.38837096e-07
"2105","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_4",2.51707323587398e-08,1.81568359856778e-08,1.55839975e-08,6.40449538e-08,3.7049814830156e-08,2.40844223401957e-08,2.1535624e-08,8.96542402e-08,5.46541065261324e-08,3.44096714415604e-08,3.1127702e-08,1.326082606e-07,1.0813171698e-07,8.05778941848968e-08,8.3441909e-08,2.148620269e-07,1.23980354846154e-07,9.73907792092589e-08,9.46132015e-08,2.35824002e-07,1.59720673833333e-07,1.28012982501386e-07,1.54887286e-07,2.600092033e-07
"2106","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_5",2.37760847020649e-08,1.7271096782052e-08,1.3958306e-08,6.12561852e-08,3.45051266744186e-08,2.28376688072541e-08,2.08222615e-08,8.17240737e-08,5.20713073409091e-08,3.4038992070212e-08,3.41654175e-08,1.14171723e-07,9.97310950816327e-08,7.48355494994624e-08,7.8554449e-08,1.84988608e-07,1.219381616e-07,9.58185304290405e-08,1.25096854e-07,2.187283332e-07,1.4876630725e-07,1.24716050135375e-07,1.391994345e-07,2.365955038e-07
"2107","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_6",2.80798393688761e-08,1.96379536507435e-08,1.8376648e-08,6.7477723e-08,3.85319774474522e-08,2.64040918110119e-08,2.7362238e-08,8.85657108e-08,5.70514894501608e-08,3.84899665172839e-08,4.4873318e-08,1.21745082e-07,1.02523844846154e-07,7.96763879891053e-08,9.5029671e-08,1.858683337e-07,1.23264642423077e-07,9.66015514316409e-08,1.25408481e-07,2.210742855e-07,1.38168991333333e-07,1.08221197269506e-07,1.35869594e-07,2.585616876e-07
"2108","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_7",2.56477293736892e-08,1.7875013067077e-08,1.4185842e-08,6.4226813e-08,3.44222926139535e-08,2.25390615444207e-08,2.0022408e-08,8.47207556e-08,5.05654290555556e-08,3.27608078469227e-08,3.4379646e-08,1.15151067e-07,8.89451813846154e-08,6.71850322619554e-08,7.65605445e-08,1.86920363e-07,1.05973846884615e-07,8.35516099151712e-08,8.85959855e-08,2.007097845e-07,1.32416615166667e-07,1.10532317173784e-07,1.131388755e-07,2.413572584e-07
"2109","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_8",2.55470382617946e-08,1.80112130446448e-08,1.5252138e-08,6.1735718e-08,3.42285986032448e-08,2.30822732767644e-08,2.3920459e-08,7.89088898e-08,5.04427790202312e-08,3.32264909514645e-08,3.53220675e-08,1.129982405e-07,9.72566023461538e-08,7.50083095199195e-08,8.35599905e-08,1.962781795e-07,1.19680499615385e-07,9.53575563786425e-08,1.012547645e-07,2.426616515e-07,1.4791788775e-07,1.24213780908086e-07,1.26873345e-07,2.873717505e-07
"2110","480","Chile, Antofagasta",-70.40472222,-23.65416667,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,9.11498631115343,201624,183246,"Subtropical","480 - year_9",2.75835301913289e-08,1.85502439053581e-08,1.3958306e-08,7.5979451e-08,3.71627564660634e-08,2.275383219421e-08,2.0512717e-08,9.62476804e-08,5.32093275177515e-08,3.1917303809628e-08,3.5146898e-08,1.334092508e-07,1.02071658333333e-07,7.15448836322281e-08,8.5190379e-08,2.33364474e-07,1.19785188423077e-07,8.83329549798605e-08,1.100369705e-07,2.436036485e-07,1.45640689916667e-07,1.13523611067038e-07,1.399114755e-07,2.736023495e-07
"2111","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_1",1.57083322268519e-08,1.24574249326224e-08,1.32416745e-08,2.9758034e-08,2.29707737428571e-08,1.80751758654937e-08,1.9073663e-08,4.42593784e-08,3.52079315631579e-08,3.04655745638446e-08,3.0965012e-08,5.93736601e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_10",1.48211886361111e-08,1.17788708098707e-08,1.2354904e-08,2.8785168e-08,2.59778088238558e-08,2.16166533076696e-08,2.2980593e-08,4.5974082e-08,3.99475222339833e-08,3.61748628342086e-08,3.6304576e-08,6.27464236e-08,7.40100419807692e-08,6.94205219938531e-08,6.59438145e-08,1.216345228e-07,8.87332399230769e-08,8.31652850376345e-08,7.5409378e-08,1.396173655e-07,1.0641047e-07,1.00839511670552e-07,9.6527425e-08,1.444155943e-07
"2113","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_11",1.6385810780914e-08,1.25566636807397e-08,1.32416745e-08,3.28913412e-08,2.99429891725067e-08,2.45895985217094e-08,2.5953738e-08,5.5899299e-08,4.50054321413043e-08,4.01764490197805e-08,4.06252825e-08,7.61236736e-08,8.11519374444444e-08,7.72375135042222e-08,8.9590508e-08,1.111089086e-07,9.43558630714286e-08,9.06672870674896e-08,9.3997058e-08,1.27366996e-07,1.06275141714286e-07,1.02687274184252e-07,1.08399316e-07,1.346728172e-07
"2114","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_3",1.42076985155096e-08,1.10486021603027e-08,1.1348505e-08,2.82108457e-08,2.49894136924198e-08,2.03696443723779e-08,2.17053205e-08,4.5603969e-08,3.7694406747093e-08,3.36171532952687e-08,3.4580759e-08,6.00707653e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_4",1.4917875538835e-08,1.1529685862481e-08,1.1486708e-08,3.02144731e-08,2.65553788317241e-08,2.11953273530045e-08,2.1526275e-08,5.10114426e-08,4.01265549005525e-08,3.53334277798811e-08,3.53739635e-08,6.89601587e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_5",1.57077608723257e-08,1.25845807887714e-08,1.3060249e-08,3.0387647e-08,2.70774731515152e-08,2.29063527438724e-08,2.3349717e-08,4.8730129e-08,4.10539585371901e-08,3.77166817682898e-08,3.8881327e-08,6.31669266e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_6",1.64725469242054e-08,1.29748698864587e-08,1.3623229e-08,3.14451616e-08,2.79230413504e-08,2.32787460410648e-08,2.4307978e-08,5.0037366e-08,4.2582211388535e-08,3.79600262427544e-08,3.89937445e-08,6.77175031e-08,8.26082785777778e-08,7.57174452562127e-08,7.3694687e-08,1.258431954e-07,1.05327974478261e-07,9.63590095415268e-08,8.4546141e-08,1.57897856e-07,1.29430212545455e-07,1.19004235758348e-07,1.11059773e-07,2.26013614e-07
"2118","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_7",1.60289071509304e-08,1.22191012088538e-08,1.2354904e-08,3.1022631e-08,2.84387413677686e-08,2.31584263136035e-08,2.3935248e-08,5.0977773e-08,4.23894030192837e-08,3.70706157774665e-08,3.7800471e-08,7.2174491e-08,7.46433277297297e-08,6.81274554038545e-08,6.3102377e-08,9.10030068e-08,9.76591115263158e-08,8.91203307524439e-08,8.8701603e-08,1.16723443e-07,1.24460179888889e-07,1.11976887276446e-07,9.800051e-08,1.691144172e-07
"2119","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_8",1.56858908393855e-08,1.23180213373955e-08,1.2974956e-08,3.12074141e-08,2.79786236304045e-08,2.29677425956966e-08,2.4701203e-08,5.26866916e-08,4.13801926022409e-08,3.72801899416408e-08,3.7394923e-08,6.74145718e-08,7.612870352e-08,7.2301206930087e-08,7.37720615e-08,1.116271582e-07,9.111167012e-08,8.73884406069557e-08,9.134133e-08,1.250116908e-07,1.045032685e-07,1.00933432893979e-07,1.10449096e-07,1.331825786e-07
"2120","481","Chile, Pisagua",-70.21555556,-19.59694444,"2011-01-01 0:00:00","2021-12-31 23:00:00",4017.958333,11.008,60,3,19.6501161440186,96432,77483,"Tropical","481 - year_9",1.48585259375429e-08,1.1567489688811e-08,1.157975e-08,2.9692632e-08,2.59393728120713e-08,2.1190476133562e-08,2.1887826e-08,4.872991e-08,3.87508772445055e-08,3.45117117196837e-08,3.5318904e-08,6.2300875e-08,7.45579332115385e-08,7.00877037860038e-08,7.30692715e-08,1.078957441e-07,9.20845748076923e-08,8.84371665689806e-08,8.92599265e-08,1.254751865e-07,1.1057102575e-07,1.07634254689195e-07,1.07714916e-07,1.305506082e-07
"2121","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_1",1.30596830875486e-08,1.07595297593322e-08,9.3739865e-09,2.7141283e-08,2.01147174754717e-08,1.59326555994446e-08,1.60114875e-08,3.90618988e-08,2.88523508188679e-08,2.42417914666461e-08,2.2425972e-08,5.34625396e-08,1.00785599571429e-07,9.966831483334e-08,9.983279e-08,1.176152866e-07,1.156598545e-07,1.14290837629811e-07,1.17942638e-07,1.330362091e-07,1.435651125e-07,1.43185682370844e-07,1.435651125e-07,1.519097641e-07
"2122","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_10",1.55685260236511e-08,1.26017827516229e-08,1.2152562e-08,3.3537594e-08,2.41276391259045e-08,1.89768602819688e-08,1.970149e-08,4.8486658e-08,3.43665379508671e-08,2.88318133188903e-08,2.9544731e-08,6.3509835e-08,6.77283246458333e-08,6.16530133979238e-08,6.5063601e-08,1.064123645e-07,8.14021312083333e-08,7.65756516287477e-08,8.28273445e-08,1.214660843e-07,9.44677796363636e-08,9.03381529882205e-08,9.6344201e-08,1.30219224e-07
"2123","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_11",1.16210256587786e-08,9.65237391621024e-09,8.240131e-09,2.7020034e-08,1.8505400501497e-08,1.41679257926325e-08,1.3958306e-08,3.86178597e-08,2.84928785223881e-08,2.33549052313223e-08,2.1188592e-08,5.50391586e-08,5.84156806046512e-08,5.1890544114169e-08,4.8249697e-08,1.009669762e-07,7.47225676363636e-08,6.8460950225787e-08,7.28850375e-08,1.177439852e-07,9.35182096363636e-08,8.78820890155148e-08,1.00925962e-07,1.26584896e-07
"2124","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_12",1.38851650086275e-08,1.09103295943417e-08,1.067945e-08,3.09995834e-08,2.0992909658466e-08,1.58167178845847e-08,1.6414724e-08,4.2772697e-08,3.14537052163743e-08,2.47012233676013e-08,2.6431851e-08,6.01556815e-08,6.70170734705882e-08,5.78793695296558e-08,6.7478584e-08,1.11079659e-07,8.58508688461538e-08,7.21685488052781e-08,7.56976955e-08,1.408683335e-07,1.1008166525e-07,9.61859830663095e-08,9.5606341e-08,1.884259887e-07
"2125","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_13",1.8019827643318e-08,1.35503815156857e-08,1.4185842e-08,3.88260794e-08,2.47808217939778e-08,1.86142766554628e-08,1.9542793e-08,4.9846034e-08,3.72640735348101e-08,3.05066605843334e-08,3.3645637e-08,6.85647135e-08,7.63514578163265e-08,6.86525673583507e-08,7.1610472e-08,1.264488102e-07,9.16487794230769e-08,8.538562554844e-08,8.11287165e-08,1.34777064e-07,1.04850258916667e-07,9.80287976990635e-08,9.17866775e-08,1.551765109e-07
"2126","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_14",1.75494830381356e-08,1.26866903698338e-08,1.2751054e-08,3.93840024e-08,2.62031772442997e-08,2.03532836924891e-08,2.1630891e-08,5.01212756e-08,3.72402119278689e-08,3.10301372710554e-08,3.1789264e-08,6.88387888e-08,7.218125624e-08,6.59413142883e-08,6.0357571e-08,1.179269955e-07,9.10763326153846e-08,8.45768886582405e-08,8.86925865e-08,1.361419025e-07,1.12885459166667e-07,1.07523193374865e-07,1.084810105e-07,1.541839979e-07
"2127","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_15",1.68190089742458e-08,1.19422114528793e-08,1.1394347e-08,3.69052102e-08,2.53928464444444e-08,1.79437195346849e-08,1.96221415e-08,5.24780512e-08,3.67548784457478e-08,2.92170703300529e-08,3.1469386e-08,6.8573515e-08,6.92895500769231e-08,5.89061222225226e-08,6.35361005e-08,1.300201623e-07,8.59353061538462e-08,7.52332722805051e-08,7.79951915e-08,1.57545507e-07,1.00083731e-07,8.97888248571894e-08,1.036518425e-07,1.574749537e-07
"2128","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_16",1.58758544551772e-08,1.18011654117598e-08,1.1863009e-08,3.2816119e-08,2.46864767239945e-08,1.92381827038164e-08,2.0678567e-08,4.5974082e-08,3.59929728027778e-08,3.08500482047514e-08,3.0715595e-08,6.27775877e-08,7.40511256730769e-08,6.73562516932092e-08,6.96172375e-08,1.14637875e-07,9.28618710769231e-08,8.65859979507699e-08,8.6494162e-08,1.45580702e-07,1.20771095333333e-07,1.12044632943802e-07,1.249803505e-07,1.814799418e-07
"2129","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_17",1.506657925e-08,1.14314520249917e-08,1.1720687e-08,3.0222243e-08,2.32280521639118e-08,1.82264052869942e-08,1.9542793e-08,4.2552692e-08,3.43602274285714e-08,2.9279393479491e-08,3.0387647e-08,6.03710545e-08,7.07589018846154e-08,6.47810516832092e-08,6.49007405e-08,1.085787475e-07,9.03556516153846e-08,8.53749511469713e-08,8.9718928e-08,1.27416641e-07,1.05862964083333e-07,1.01841241144068e-07,1.100592685e-07,1.311788998e-07
"2130","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_18",1.53525934707143e-08,1.15671030112846e-08,1.210395e-08,3.002665e-08,2.28127922819444e-08,1.80134405132464e-08,1.9014695e-08,4.5091191e-08,3.38591357855153e-08,2.91248720192296e-08,3.0272876e-08,6.13863176e-08,6.767857425e-08,6.23579395091241e-08,5.8742434e-08,1.034476862e-07,8.51819381153846e-08,7.97713895150882e-08,8.14786375e-08,1.314272855e-07,1.00065037833333e-07,9.56588609381215e-08,9.2008119e-08,1.427903575e-07
"2131","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_19",1.5285231103574e-08,1.16410831862179e-08,1.1767896e-08,3.2763218e-08,2.43394686468886e-08,1.85118352002121e-08,2.1013934e-08,4.8805551e-08,3.55538425549133e-08,2.95810325993195e-08,3.3201565e-08,6.19495435e-08,7.54087874186047e-08,6.99596653080493e-08,7.358751e-08,1.148530428e-07,9.48185539565217e-08,9.16014046648235e-08,9.46342e-08,1.197105158e-07,1.231432331e-07,1.20692509696543e-07,1.164781625e-07,1.601152721e-07
"2132","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_2",1.70076548289175e-08,1.34021677608893e-08,1.3295494e-08,3.81063e-08,2.60405035340393e-08,2.00136606910781e-08,2.0512717e-08,5.4829105e-08,3.67952692052786e-08,2.95134856617961e-08,3.1469386e-08,7.0704669e-08,7.004302968e-08,6.0685976172292e-08,7.1022835e-08,1.237570567e-07,8.83249255769231e-08,7.73284124129741e-08,8.5506223e-08,1.42509175e-07,1.08940149166667e-07,9.97749537985545e-08,1.2510869e-07,1.547919386e-07
"2133","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_20",1.57086420786908e-08,1.15955131478856e-08,1.18154525e-08,3.4656e-08,2.48600369651325e-08,1.84343047706491e-08,1.9906187e-08,5.0833493e-08,3.72553531540616e-08,3.09703320800472e-08,3.3832947e-08,6.29220224e-08,7.34082193076923e-08,6.67156255817937e-08,6.69271795e-08,1.13232095e-07,8.88307929230769e-08,8.21151667868845e-08,9.6259396e-08,1.340956585e-07,1.03004270333333e-07,9.7423326557308e-08,1.040659885e-07,1.331416465e-07
"2134","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_21",1.36425645633996e-08,1.03679410908081e-08,1.0315106e-08,2.83836664e-08,2.20490461934156e-08,1.68600325499871e-08,1.7939112e-08,4.50195632e-08,3.42176677643836e-08,2.86377920151996e-08,2.9273151e-08,6.0860888e-08,7.19123638269231e-08,6.52666929378928e-08,6.6313507e-08,1.179196511e-07,9.33792786538462e-08,8.62409422673902e-08,9.86589145e-08,1.426255655e-07,1.15459983916667e-07,1.08609962813263e-07,1.16762051e-07,1.709540166e-07
"2135","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_22",1.37650722190934e-08,1.0827616005113e-08,1.1121306e-08,2.7901617e-08,2.23140810288462e-08,1.77049827035787e-08,1.84943735e-08,4.51583072e-08,3.44160123791209e-08,2.96822114561666e-08,2.9585628e-08,6.1345995e-08,6.81618832115385e-08,6.19031300088005e-08,6.72467435e-08,1.04367749e-07,8.50357532307692e-08,7.74931894530209e-08,8.0265013e-08,1.380899965e-07,9.95336324166667e-08,9.33313067610901e-08,9.2150107e-08,1.537198261e-07
"2136","482","Chile, Iquique",-70.14777778,-20.20444444,"1999-01-01 0:00:00","2021-12-31 23:00:00",8400.958333,23.016,60,3,6.91584335198191,201624,187680,"Subtropical","482 - year_23",1.53937077629139e-08,1.18100217795057e-08,1.1863009e-08,3.24594496e-08,2.47649047533156e-08,1.8935507857123e-08,2.0678567e-08,4.9539756e-08,3.69677721914894e-08,3.11415498298706e-08,3.1886493e-08,6.72458305e-08,7.20851555185185e-08,6.58303853024784e-08,7.4553979e-08,1.08120398e-07,8.75629885e-08,7.94773383834352e-08,9.0680839e-08,1.185198854e-07,1.11067778857143e-07,1.03424416631166e-07,1.27587969e-07,1.513786224e-07
